_id,employeeInfo.id,employeeInfo.name,employeeInfo.phoneNumber,employeeInfo.jobRole,employeeInfo.location,employeeInfo.salary,employeeInfo.managerID,employeeInfo.isHR,userInfo.username,userInfo.password
664e2763cd851d726ea8df34,66,Shannon Christian,4982932191,Designer,Chicago,58504,736,true,woodardpatrick,",ZwaC0UU\q~T"
664e2763cd851d726ea8df35,749,Robert Russell,536-642-9586,Designer,Philadelphia,70478,555,true,lopezmark,"lu4x8G|w""A@2"
664e2763cd851d726ea8df36,87,Thomas Nguyen,(240)762-8871,Designer,Phoenix,146772,592,true,andrew50,"68`GJ""OSgQ14"
664e2763cd851d726ea8df37,215,Kimberly Robinson,3632471196,System Administrator,San Antonio,93541,441,false,amy76,~u7]f+?X1DFC
664e2763cd851d726ea8df38,483,Luke Mills,(969)529-4721,Designer,San Antonio,62608,258,false,dillonwalter,4Y|<P}t%~]2E
664e2763cd851d726ea8df39,58,Ashley Hines,(281)263-7338,Designer,San Diego,141330,508,false,gsmith,/?(>Dh5oPP]J
664e2763cd851d726ea8df3a,744,Victor Sanders,(788)617-7436,Software Engineer,Dallas,98268,1000,true,jacobpoole,"A-""@~i]s&kZ2"
664e2763cd851d726ea8df3b,917,Phillip Hunt,612-331-0865,QA Engineer,Philadelphia,52421,861,true,edwardbrown,m]$4}XBkMmQK
664e2763cd851d726ea8df3c,979,Kevin Murray,645-314-8799,Designer,San Diego,100281,523,true,glovertyler,0fcJRaA=oCGl
664e2763cd851d726ea8df3d,741,Kylie Hicks,3959171377,Designer,Chicago,114809,419,false,popecynthia,=/}R>(8_vY5.
664e2763cd851d726ea8df3e,160,Larry Gardner,3399065033,Designer,San Diego,110434,805,true,michaelerickson,)MKtUb_>Bd8r
664e2763cd851d726ea8df3f,399,Elizabeth Robinson,8009329575,System Administrator,San Diego,125261,826,true,deansteven,8U8QmZEX^;(+
664e2763cd851d726ea8df40,595,Andrew Mendez,934-493-2793,Designer,Philadelphia,128727,927,false,dflores,#5n*P34RmuU5
664e2763cd851d726ea8df41,909,Marc Miller MD,(599)206-0375,Designer,Houston,103882,509,true,andrewbrown,"D{G""0PG[+SQi"
664e2763cd851d726ea8df42,588,Alyssa Krause,(722)323-2891,DevOps Engineer,Chicago,132321,458,false,robertswilliam,a1\0SLqDPw#[
664e2763cd851d726ea8df43,129,Anthony Collins,414-967-2950,Designer,San Francisco,128304,396,false,lisa46,Jk<pe_}&5a`&
664e2763cd851d726ea8df44,987,Lauren Yoder DDS,(328)253-3592,Designer,Philadelphia,70354,192,true,bradley16,s1)Q$%bM=xB8
664e2763cd851d726ea8df45,691,Cassidy Roberson,4235474979,DevOps Engineer,Dallas,80148,123,false,ztaylor,r$8}9x=Ws'(P
664e2763cd851d726ea8df46,117,Natalie Logan,9184062386,Product Manager,Chicago,87117,758,true,andreadunn,"-vcTa""73""TPE"
664e2763cd851d726ea8df47,359,Jared Garcia,(951)273-5526,Software Engineer,Philadelphia,72237,707,true,amysullivan,"}MLT,sLke5Q&"
664e2763cd851d726ea8df48,986,Jacqueline Reyes,789-735-5129,Product Manager,Philadelphia,137892,537,false,brett99,KW5uMj4;Z;lz
664e2763cd851d726ea8df49,115,Travis Parker,(436)667-8818,DevOps Engineer,Dallas,78506,214,false,michael18,>wV}p>8xC)!r
664e2763cd851d726ea8df4a,901,Joshua Haynes,2777711853,DevOps Engineer,Philadelphia,128968,337,true,millerterri,{B4[|VesGn{J
664e2763cd851d726ea8df4b,332,Anthony Allen MD,451-750-4821,Product Manager,Chicago,87122,796,false,phernandez,F1I2dtn-BN[_
664e2763cd851d726ea8df4c,791,Jessica Hickman,9648386170,DevOps Engineer,Phoenix,125066,368,false,david90,8Z\LK`S#yw{-
664e2763cd851d726ea8df4d,100,Allison Rodriguez,9555294835,Software Engineer,San Antonio,129185,176,true,kcook,T2EF5:Myrf8@
664e2763cd851d726ea8df4e,709,Kendra Stone,(972)258-0876,Product Manager,San Antonio,114402,808,true,mitchelljonathan,d+]l$8Pmn{@P
664e2763cd851d726ea8df4f,638,Donna Hodges,(430)753-5682,Software Engineer,Dallas,73499,366,false,shortnicholas,B}_O8bW$4kEG
664e2763cd851d726ea8df50,148,Brian Obrien,6673604599,Software Engineer,Philadelphia,137348,364,true,kirkcindy,D;Ov-SxX6&)V
664e2763cd851d726ea8df51,351,Scott Parker,(939)704-4174,QA Engineer,Chicago,86331,761,true,christopherjackson,"VxOsG#,4R\^5"
664e2763cd851d726ea8df52,910,Brian Vargas,(622)824-5789,QA Engineer,Philadelphia,113901,229,true,goodmanmelanie,"?d,3nud11Qi|"
664e2763cd851d726ea8df53,340,Angela Mercer,(405)401-3961,QA Engineer,San Diego,101801,245,false,holtashley,\NUc$&J^m9BY
